timestamp, utilization.gpu [%], power.draw [W], temperature.gpu [C]
2025/07/30 15:37:18.289, 100, 351.00, 63
2025/07/30 15:37:19.314, 100, 354.23, 63
2025/07/30 15:37:20.358, 100, 349.88, 63
2025/07/30 15:37:21.402, 100, 350.47, 63
2025/07/30 15:37:22.446, 100, 350.01, 63
2025/07/30 15:37:23.509, 100, 343.31, 63
2025/07/30 15:37:24.570, 100, 351.41, 63
2025/07/30 15:37:25.613, 100, 349.75, 63
2025/07/30 15:37:26.658, 100, 350.20, 63
2025/07/30 15:37:27.682, 100, 345.84, 63
2025/07/30 15:37:28.706, 100, 351.28, 63
2025/07/30 15:37:29.749, 100, 350.12, 63
2025/07/30 15:37:30.774, 100, 349.55, 63
2025/07/30 15:37:31.798, 100, 356.18, 63
2025/07/30 15:37:32.823, 100, 349.55, 63
2025/07/30 15:37:33.853, 100, 350.32, 63
2025/07/30 15:37:34.896, 100, 350.69, 63
2025/07/30 15:37:35.937, 100, 341.14, 63
2025/07/30 15:37:36.981, 100, 349.21, 63
2025/07/30 15:37:38.024, 100, 350.29, 63
2025/07/30 15:37:39.070, 100, 349.97, 63
2025/07/30 15:37:40.113, 100, 346.03, 63
2025/07/30 15:37:41.157, 100, 350.25, 63
2025/07/30 15:37:42.207, 100, 349.92, 63
2025/07/30 15:37:43.249, 100, 350.01, 63
2025/07/30 15:37:44.290, 100, 355.65, 63
2025/07/30 15:37:45.335, 100, 350.75, 63
2025/07/30 15:37:46.378, 100, 348.92, 63
2025/07/30 15:37:47.404, 100, 349.44, 63
2025/07/30 15:37:48.446, 100, 344.08, 63
2025/07/30 15:37:49.489, 100, 350.14, 63
2025/07/30 15:37:50.514, 100, 350.01, 63
2025/07/30 15:37:51.558, 100, 349.16, 63
2025/07/30 15:37:52.601, 100, 339.57, 63
2025/07/30 15:37:53.641, 100, 349.35, 63
2025/07/30 15:37:54.690, 100, 350.34, 63
2025/07/30 15:37:55.752, 100, 349.92, 63
2025/07/30 15:37:56.814, 100, 352.50, 63
2025/07/30 15:37:57.857, 100, 347.75, 63
2025/07/30 15:37:58.921, 100, 348.77, 63
2025/07/30 15:37:59.961, 100, 349.22, 63
2025/07/30 15:38:01.005, 100, 356.45, 63
2025/07/30 15:38:02.050, 100, 349.09, 63
2025/07/30 15:38:03.094, 100, 348.94, 63
2025/07/30 15:38:04.158, 100, 349.67, 61
2025/07/30 15:38:05.202, 100, 344.20, 63
2025/07/30 15:38:06.273, 100, 350.47, 63
2025/07/30 15:38:07.318, 100, 348.70, 63
2025/07/30 15:38:08.381, 100, 337.38, 63
2025/07/30 15:38:09.425, 100, 354.70, 63
2025/07/30 15:38:10.470, 100, 349.66, 63
2025/07/30 15:38:11.515, 100, 350.43, 63
2025/07/30 15:38:12.557, 100, 353.58, 63
2025/07/30 15:38:13.601, 100, 355.35, 63
2025/07/30 15:38:14.625, 100, 350.67, 63
2025/07/30 15:38:15.665, 100, 351.76, 63
2025/07/30 15:38:16.715, 100, 338.12, 63
2025/07/30 15:38:17.758, 100, 351.39, 63
2025/07/30 15:38:18.806, 100, 350.28, 63
2025/07/30 15:38:19.849, 100, 350.45, 63
2025/07/30 15:38:20.894, 100, 341.94, 63
2025/07/30 15:38:21.938, 100, 354.34, 63
2025/07/30 15:38:22.985, 100, 349.62, 63
2025/07/30 15:38:24.030, 100, 350.27, 63
2025/07/30 15:38:25.076, 100, 351.04, 63
2025/07/30 15:38:26.118, 100, 351.90, 63
2025/07/30 15:38:27.160, 100, 352.38, 63
2025/07/30 15:38:28.201, 100, 351.00, 63
2025/07/30 15:38:29.226, 100, 345.66, 63
2025/07/30 15:38:30.270, 100, 352.13, 63
2025/07/30 15:38:31.296, 100, 351.72, 63
2025/07/30 15:38:32.338, 100, 351.96, 63
2025/07/30 15:38:33.362, 100, 337.97, 63
2025/07/30 15:38:34.386, 100, 351.43, 63
2025/07/30 15:38:35.429, 100, 350.78, 63
2025/07/30 15:38:36.473, 100, 351.26, 63
2025/07/30 15:38:37.513, 100, 346.95, 63
2025/07/30 15:38:38.558, 100, 351.37, 63
2025/07/30 15:38:39.600, 100, 351.41, 63
2025/07/30 15:38:40.645, 100, 351.55, 63
2025/07/30 15:38:41.689, 100, 355.08, 63
2025/07/30 15:38:42.733, 100, 350.76, 63
2025/07/30 15:38:43.782, 100, 351.00, 63
2025/07/30 15:38:44.826, 100, 350.64, 63
2025/07/30 15:38:45.868, 100, 342.02, 63
2025/07/30 15:38:46.930, 100, 351.10, 63
2025/07/30 15:38:47.977, 100, 350.23, 63
2025/07/30 15:38:49.022, 100, 349.97, 63
2025/07/30 15:38:50.065, 100, 343.72, 63
2025/07/30 15:38:51.129, 100, 350.75, 63
2025/07/30 15:38:52.174, 100, 351.57, 63
2025/07/30 15:38:53.218, 100, 350.41, 63
2025/07/30 15:38:54.261, 100, 355.25, 63
2025/07/30 15:38:55.306, 100, 350.05, 63
2025/07/30 15:38:56.354, 100, 350.36, 63
2025/07/30 15:38:57.397, 100, 349.77, 63
2025/07/30 15:38:58.428, 100, 350.02, 63
2025/07/30 15:38:59.469, 100, 350.40, 63
2025/07/30 15:39:00.514, 100, 350.53, 63
2025/07/30 15:39:01.558, 100, 349.24, 63
2025/07/30 15:39:02.622, 100, 355.81, 63
2025/07/30 15:39:03.670, 100, 350.17, 63
2025/07/30 15:39:04.714, 100, 350.79, 63
2025/07/30 15:39:05.758, 100, 350.62, 63
2025/07/30 15:39:06.826, 100, 360.08, 63
2025/07/30 15:39:07.890, 100, 352.86, 63
2025/07/30 15:39:08.934, 100, 350.87, 63
2025/07/30 15:39:09.977, 100, 350.91, 63
2025/07/30 15:39:11.021, 100, 358.50, 63
2025/07/30 15:39:12.047, 100, 350.17, 63
2025/07/30 15:39:13.094, 100, 350.26, 63
2025/07/30 15:39:14.157, 100, 349.04, 63
2025/07/30 15:39:15.181, 100, 359.13, 63
2025/07/30 15:39:16.245, 100, 350.27, 63
2025/07/30 15:39:17.286, 100, 349.48, 63
2025/07/30 15:39:18.311, 100, 349.51, 63
2025/07/30 15:39:19.372, 100, 353.48, 63
2025/07/30 15:39:20.412, 100, 350.49, 63
2025/07/30 15:39:21.458, 100, 349.00, 63
2025/07/30 15:39:22.521, 100, 349.75, 63
2025/07/30 15:39:23.585, 100, 348.77, 63
2025/07/30 15:39:24.649, 100, 349.70, 63
2025/07/30 15:39:25.694, 100, 349.25, 63
2025/07/30 15:39:26.738, 100, 348.85, 63
2025/07/30 15:39:27.782, 100, 351.17, 63
2025/07/30 15:39:28.830, 100, 349.36, 63
2025/07/30 15:39:29.874, 100, 350.08, 63
2025/07/30 15:39:30.918, 100, 348.07, 63
2025/07/30 15:39:31.982, 100, 348.46, 63
2025/07/30 15:39:33.006, 100, 349.90, 63
2025/07/30 15:39:34.049, 100, 350.69, 63
2025/07/30 15:39:35.093, 100, 349.26, 63
2025/07/30 15:39:36.137, 100, 355.92, 63
2025/07/30 15:39:37.185, 100, 350.29, 63
2025/07/30 15:39:38.234, 100, 349.64, 63
2025/07/30 15:39:39.297, 100, 349.36, 63
2025/07/30 15:39:40.358, 100, 346.12, 63
2025/07/30 15:39:41.382, 100, 349.00, 63
2025/07/30 15:39:42.425, 100, 348.06, 63
2025/07/30 15:39:43.473, 100, 348.37, 63
2025/07/30 15:39:44.498, 100, 352.00, 63
2025/07/30 15:39:45.546, 100, 351.06, 63
2025/07/30 15:39:46.589, 100, 349.40, 63
2025/07/30 15:39:47.632, 100, 349.07, 63
2025/07/30 15:39:48.674, 100, 343.31, 63
2025/07/30 15:39:49.698, 100, 348.03, 63
2025/07/30 15:39:50.762, 100, 349.42, 63
2025/07/30 15:39:51.805, 100, 348.61, 63
2025/07/30 15:39:52.850, 100, 343.46, 63
2025/07/30 15:39:53.875, 100, 349.24, 63
2025/07/30 15:39:54.918, 100, 349.14, 63
2025/07/30 15:39:55.943, 100, 348.85, 63
2025/07/30 15:39:56.968, 100, 341.91, 63
2025/07/30 15:39:57.993, 100, 349.05, 63
2025/07/30 15:39:59.038, 100, 349.34, 63
2025/07/30 15:40:00.063, 100, 350.05, 63
2025/07/30 15:40:01.087, 100, 349.95, 63
2025/07/30 15:40:02.133, 100, 351.35, 63
2025/07/30 15:40:03.157, 100, 350.21, 63
2025/07/30 15:40:04.201, 100, 349.49, 63
2025/07/30 15:40:05.246, 100, 344.45, 64
2025/07/30 15:40:06.269, 100, 351.30, 63
2025/07/30 15:40:07.292, 100, 351.15, 63
2025/07/30 15:40:08.352, 100, 350.06, 63
2025/07/30 15:40:09.376, 100, 344.99, 63
2025/07/30 15:40:10.425, 100, 350.58, 63
2025/07/30 15:40:11.489, 100, 350.21, 63
2025/07/30 15:40:12.534, 100, 349.51, 63
2025/07/30 15:40:13.582, 100, 357.33, 63
2025/07/30 15:40:14.607, 100, 349.90, 63
2025/07/30 15:40:15.648, 100, 350.23, 63
2025/07/30 15:40:16.688, 100, 349.70, 63
2025/07/30 15:40:17.712, 100, 339.99, 63
2025/07/30 15:40:18.753, 100, 349.51, 63
2025/07/30 15:40:19.818, 100, 349.57, 63
2025/07/30 15:40:20.862, 100, 349.71, 63
2025/07/30 15:40:21.887, 100, 342.09, 63
2025/07/30 15:40:22.911, 100, 347.98, 63
2025/07/30 15:40:23.952, 100, 349.64, 63
2025/07/30 15:40:24.994, 100, 349.96, 63
2025/07/30 15:40:26.038, 100, 354.57, 63
2025/07/30 15:40:27.081, 100, 349.68, 63
2025/07/30 15:40:28.125, 100, 348.57, 63
2025/07/30 15:40:29.170, 100, 349.23, 63
2025/07/30 15:40:30.217, 100, 348.08, 63
2025/07/30 15:40:31.242, 100, 349.98, 63
2025/07/30 15:40:32.289, 100, 350.06, 63
2025/07/30 15:40:33.333, 100, 349.38, 63
2025/07/30 15:40:34.377, 100, 340.13, 63
2025/07/30 15:40:35.403, 100, 350.05, 63
2025/07/30 15:40:36.465, 100, 349.99, 63
2025/07/30 15:40:37.510, 100, 349.20, 63
2025/07/30 15:40:38.554, 100, 351.30, 63
2025/07/30 15:40:39.579, 100, 348.81, 63
2025/07/30 15:40:40.645, 100, 349.15, 63
2025/07/30 15:40:41.689, 100, 349.73, 59
2025/07/30 15:40:42.758, 100, 356.45, 63
2025/07/30 15:40:43.801, 100, 348.91, 63
2025/07/30 15:40:44.846, 100, 349.77, 63
2025/07/30 15:40:45.891, 100, 338.75, 62
2025/07/30 15:40:46.933, 100, 341.33, 63
2025/07/30 15:40:47.977, 100, 351.00, 63
2025/07/30 15:40:49.021, 100, 349.66, 63
2025/07/30 15:40:50.065, 100, 342.48, 63
2025/07/30 15:40:51.129, 100, 354.83, 63
2025/07/30 15:40:52.173, 100, 350.53, 63
2025/07/30 15:40:53.197, 100, 351.11, 63
2025/07/30 15:40:54.246, 100, 354.02, 63
2025/07/30 15:40:55.309, 100, 350.54, 63
2025/07/30 15:40:56.354, 100, 349.33, 63
2025/07/30 15:40:57.418, 100, 351.02, 63
2025/07/30 15:40:58.461, 100, 340.47, 63
2025/07/30 15:40:59.506, 100, 352.89, 63
2025/07/30 15:41:00.549, 100, 350.01, 63
2025/07/30 15:41:01.591, 100, 350.61, 63
2025/07/30 15:41:02.616, 100, 342.84, 63
2025/07/30 15:41:03.661, 100, 351.76, 63
2025/07/30 15:41:04.724, 100, 351.21, 63
2025/07/30 15:41:05.766, 100, 351.10, 63
2025/07/30 15:41:06.830, 100, 358.84, 64
2025/07/30 15:41:07.854, 100, 351.63, 63
2025/07/30 15:41:08.878, 100, 351.46, 64
2025/07/30 15:41:09.922, 100, 351.50, 63
2025/07/30 15:41:10.945, 100, 340.99, 64
2025/07/30 15:41:11.990, 100, 350.73, 63
2025/07/30 15:41:13.033, 100, 350.93, 64
2025/07/30 15:41:14.057, 100, 351.28, 64
2025/07/30 15:41:15.082, 100, 340.55, 64
2025/07/30 15:41:16.126, 100, 351.17, 64
2025/07/30 15:41:17.169, 100, 350.43, 64
2025/07/30 15:41:18.229, 100, 351.48, 64
2025/07/30 15:41:19.270, 100, 355.53, 64
2025/07/30 15:41:20.312, 100, 352.70, 64
2025/07/30 15:41:21.353, 100, 351.77, 64
2025/07/30 15:41:22.397, 100, 351.39, 64
2025/07/30 15:41:23.423, 100, 352.37, 64
2025/07/30 15:41:24.466, 100, 351.68, 64
2025/07/30 15:41:25.510, 100, 351.07, 64
2025/07/30 15:41:26.578, 100, 350.06, 63
2025/07/30 15:41:27.642, 100, 340.14, 64
2025/07/30 15:41:28.699, 100, 351.10, 64
2025/07/30 15:41:29.742, 100, 351.39, 64
2025/07/30 15:41:30.767, 100, 350.98, 64
2025/07/30 15:41:31.815, 100, 349.23, 64
2025/07/30 15:41:32.858, 100, 350.80, 64
2025/07/30 15:41:33.925, 100, 351.33, 64
2025/07/30 15:41:34.970, 100, 350.84, 63
2025/07/30 15:41:36.013, 100, 356.85, 64
2025/07/30 15:41:37.057, 100, 350.38, 64
2025/07/30 15:41:38.101, 100, 350.89, 64
2025/07/30 15:41:39.146, 100, 350.25, 63
2025/07/30 15:41:40.171, 100, 342.11, 64
2025/07/30 15:41:41.233, 100, 349.38, 63
2025/07/30 15:41:42.258, 100, 349.73, 63
2025/07/30 15:41:43.302, 100, 350.56, 63
2025/07/30 15:41:44.326, 100, 346.13, 64
2025/07/30 15:41:45.369, 100, 350.45, 63
2025/07/30 15:41:46.433, 100, 350.36, 63
2025/07/30 15:41:47.496, 100, 349.13, 63
2025/07/30 15:41:48.562, 100, 359.98, 63
2025/07/30 15:41:49.605, 100, 349.77, 63
2025/07/30 15:41:50.669, 100, 349.55, 63
2025/07/30 15:41:51.713, 100, 349.51, 63
2025/07/30 15:41:52.761, 100, 345.75, 63
2025/07/30 15:41:53.833, 100, 349.07, 63
2025/07/30 15:41:54.877, 100, 349.20, 63
2025/07/30 15:41:55.902, 100, 350.32, 63
2025/07/30 15:41:56.946, 100, 346.80, 63
2025/07/30 15:41:58.098, 100, 348.57, 63
2025/07/30 15:41:59.142, 100, 349.75, 63
2025/07/30 15:42:00.189, 100, 344.41, 57
2025/07/30 15:42:01.249, 100, 359.96, 63
2025/07/30 15:42:02.313, 100, 348.28, 63
2025/07/30 15:42:03.337, 100, 349.01, 63
2025/07/30 15:42:04.402, 100, 347.40, 63
2025/07/30 15:42:05.465, 100, 352.61, 63
2025/07/30 15:42:06.510, 100, 350.27, 63
2025/07/30 15:42:07.555, 100, 351.48, 63
2025/07/30 15:42:08.622, 100, 340.15, 64
2025/07/30 15:42:09.649, 100, 351.70, 63
2025/07/30 15:42:10.695, 100, 350.03, 63
2025/07/30 15:42:11.762, 100, 350.80, 63
2025/07/30 15:42:12.806, 100, 348.29, 64
2025/07/30 15:42:13.871, 100, 351.06, 63
2025/07/30 15:42:14.934, 100, 349.48, 64
2025/07/30 15:42:15.978, 100, 351.50, 64
2025/07/30 15:42:17.044, 100, 354.21, 64
2025/07/30 15:42:18.085, 100, 352.42, 64
2025/07/30 15:42:19.153, 100, 351.52, 64
2025/07/30 15:42:20.222, 100, 351.31, 64
2025/07/30 15:42:21.270, 100, 342.98, 64
2025/07/30 15:42:22.314, 100, 351.83, 64
2025/07/30 15:42:23.358, 100, 350.93, 64
2025/07/30 15:42:24.426, 100, 351.22, 64
2025/07/30 15:42:25.470, 100, 351.52, 64
2025/07/30 15:42:26.533, 100, 352.05, 64
2025/07/30 15:42:27.573, 100, 351.08, 64
2025/07/30 15:42:28.625, 100, 350.76, 64
2025/07/30 15:42:29.665, 100, 359.08, 64
2025/07/30 15:42:30.710, 100, 350.75, 63
2025/07/30 15:42:31.783, 100, 350.39, 63
2025/07/30 15:42:32.809, 100, 350.23, 63
2025/07/30 15:42:33.834, 100, 346.25, 64
2025/07/30 15:42:34.878, 100, 351.11, 64
2025/07/30 15:42:35.946, 100, 349.14, 64
2025/07/30 15:42:36.989, 100, 349.95, 63
2025/07/30 15:42:38.034, 100, 347.52, 64
2025/07/30 15:42:39.086, 100, 351.06, 64
2025/07/30 15:42:40.130, 100, 350.14, 63
2025/07/30 15:42:41.156, 100, 349.88, 63
2025/07/30 15:42:42.198, 100, 358.06, 64
2025/07/30 15:42:43.224, 100, 350.75, 63
2025/07/30 15:42:44.267, 100, 350.18, 63
2025/07/30 15:42:45.310, 100, 350.54, 63
2025/07/30 15:42:46.374, 100, 344.47, 63
2025/07/30 15:42:47.417, 100, 350.12, 63
2025/07/30 15:42:48.461, 100, 349.03, 63
2025/07/30 15:42:49.506, 100, 349.73, 63
2025/07/30 15:42:50.571, 100, 349.64, 63
2025/07/30 15:42:51.617, 100, 349.84, 63
2025/07/30 15:42:52.662, 100, 349.01, 63
2025/07/30 15:42:53.687, 100, 349.18, 63
2025/07/30 15:42:54.712, 100, 358.52, 63
2025/07/30 15:42:55.753, 100, 349.95, 63
2025/07/30 15:42:56.802, 100, 349.99, 63
2025/07/30 15:42:57.846, 100, 349.80, 63
2025/07/30 15:42:58.894, 100, 341.77, 63
2025/07/30 15:42:59.958, 100, 348.70, 63
2025/07/30 15:43:01.026, 100, 349.16, 63
2025/07/30 15:43:02.097, 100, 349.95, 59
2025/07/30 15:43:03.142, 100, 346.01, 63
2025/07/30 15:43:04.206, 100, 348.76, 63
2025/07/30 15:43:05.230, 100, 348.85, 63
2025/07/30 15:43:06.273, 100, 344.88, 57
2025/07/30 15:43:07.316, 100, 356.96, 63
2025/07/30 15:43:08.340, 100, 349.74, 63
2025/07/30 15:43:09.381, 100, 350.03, 63
2025/07/30 15:43:10.427, 100, 349.38, 62
2025/07/30 15:43:11.474, 100, 358.61, 63
2025/07/30 15:43:12.518, 100, 349.57, 63
2025/07/30 15:43:13.561, 100, 350.69, 63
2025/07/30 15:43:14.610, 100, 338.35, 63
2025/07/30 15:43:15.654, 100, 355.32, 63
2025/07/30 15:43:16.716, 100, 348.89, 63
2025/07/30 15:43:17.757, 100, 349.57, 63
2025/07/30 15:43:18.801, 100, 347.88, 63
2025/07/30 15:43:19.872, 100, 351.59, 63
2025/07/30 15:43:20.918, 100, 350.95, 63
2025/07/30 15:43:21.962, 100, 350.93, 64
2025/07/30 15:43:23.006, 100, 355.01, 63
2025/07/30 15:43:24.050, 100, 353.60, 63
2025/07/30 15:43:25.115, 100, 351.63, 63
2025/07/30 15:43:26.182, 100, 350.15, 63
2025/07/30 15:43:27.245, 100, 344.07, 64
2025/07/30 15:43:28.309, 100, 352.46, 64
2025/07/30 15:43:29.354, 100, 350.69, 64
2025/07/30 15:43:30.438, 100, 350.89, 64
2025/07/30 15:43:31.482, 100, 344.99, 64
2025/07/30 15:43:32.525, 100, 351.07, 64
2025/07/30 15:43:33.591, 100, 351.80, 64
2025/07/30 15:43:34.637, 100, 351.52, 64
2025/07/30 15:43:35.701, 100, 357.87, 64
2025/07/30 15:43:36.744, 100, 351.02, 63
2025/07/30 15:43:37.791, 100, 350.54, 63
2025/07/30 15:43:38.837, 100, 350.32, 63
2025/07/30 15:43:39.896, 100, 342.64, 64
2025/07/30 15:43:40.941, 100, 351.43, 64
2025/07/30 15:43:41.985, 100, 350.01, 64
2025/07/30 15:43:43.031, 100, 350.10, 63
2025/07/30 15:43:44.095, 100, 347.87, 64
2025/07/30 15:43:45.142, 100, 350.39, 63
2025/07/30 15:43:46.185, 100, 350.03, 63
2025/07/30 15:43:47.248, 100, 349.29, 63
2025/07/30 15:43:48.289, 100, 359.10, 63
2025/07/30 15:43:49.333, 100, 350.54, 63
2025/07/30 15:43:50.378, 100, 350.58, 63
2025/07/30 15:43:51.426, 100, 349.57, 63
2025/07/30 15:43:52.489, 100, 354.91, 63
2025/07/30 15:43:53.554, 100, 350.21, 63
2025/07/30 15:43:54.597, 100, 350.49, 63
2025/07/30 15:43:55.640, 100, 349.57, 63
2025/07/30 15:43:56.682, 100, 344.91, 63
2025/07/30 15:43:57.725, 100, 348.28, 63
2025/07/30 15:43:58.790, 100, 349.13, 63
2025/07/30 15:43:59.881, 100, 350.45, 63
2025/07/30 15:44:00.944, 100, 350.57, 63
2025/07/30 15:44:01.985, 100, 348.19, 63
2025/07/30 15:44:03.049, 100, 349.71, 63
2025/07/30 15:44:04.113, 100, 353.64, 62
2025/07/30 15:44:05.158, 100, 358.05, 63
2025/07/30 15:44:06.184, 100, 350.16, 63
2025/07/30 15:44:07.226, 100, 348.74, 63
2025/07/30 15:44:08.269, 100, 336.66, 63
2025/07/30 15:44:09.318, 100, 355.26, 63
2025/07/30 15:44:10.343, 100, 350.36, 63
2025/07/30 15:44:11.386, 100, 350.38, 63
2025/07/30 15:44:12.413, 100, 341.77, 63
2025/07/30 15:44:13.440, 100, 357.21, 63
2025/07/30 15:44:14.485, 100, 348.61, 63
2025/07/30 15:44:15.530, 100, 350.89, 63
2025/07/30 15:44:16.594, 100, 354.62, 63
2025/07/30 15:44:17.638, 100, 352.00, 63
2025/07/30 15:44:18.685, 100, 350.08, 63
2025/07/30 15:44:19.730, 100, 350.78, 63
2025/07/30 15:44:20.755, 100, 340.28, 63
2025/07/30 15:44:21.797, 100, 353.62, 63
2025/07/30 15:44:22.861, 100, 349.22, 63
2025/07/30 15:44:23.930, 100, 350.63, 63
2025/07/30 15:44:24.975, 100, 343.64, 64
2025/07/30 15:44:26.038, 100, 352.83, 64
2025/07/30 15:44:27.082, 100, 350.60, 64
2025/07/30 15:44:28.126, 100, 350.25, 64
2025/07/30 15:44:29.193, 100, 354.51, 64
2025/07/30 15:44:30.285, 100, 352.68, 64
2025/07/30 15:44:31.332, 100, 351.96, 64
2025/07/30 15:44:32.394, 100, 351.28, 64
2025/07/30 15:44:33.458, 100, 356.86, 64
2025/07/30 15:44:34.502, 100, 351.76, 64
2025/07/30 15:44:35.545, 100, 351.57, 64
2025/07/30 15:44:36.588, 100, 350.96, 64
2025/07/30 15:44:37.634, 100, 345.63, 64
2025/07/30 15:44:38.657, 100, 351.81, 64
2025/07/30 15:44:39.705, 100, 350.32, 64
2025/07/30 15:44:40.749, 100, 350.54, 63
2025/07/30 15:44:41.789, 100, 345.28, 64
2025/07/30 15:44:42.813, 100, 351.04, 64
2025/07/30 15:44:43.857, 100, 351.22, 63
2025/07/30 15:44:44.902, 100, 350.47, 63
2025/07/30 15:44:45.945, 100, 357.84, 64
2025/07/30 15:44:46.990, 100, 350.54, 63
2025/07/30 15:44:48.033, 100, 350.52, 63
2025/07/30 15:44:49.078, 100, 350.71, 63
2025/07/30 15:44:50.122, 100, 344.68, 64
2025/07/30 15:44:51.167, 100, 350.95, 63
2025/07/30 15:44:52.191, 100, 350.25, 63
2025/07/30 15:44:53.234, 100, 349.60, 63
2025/07/30 15:44:54.282, 100, 346.95, 64
2025/07/30 15:44:55.308, 100, 351.76, 64
2025/07/30 15:44:56.354, 100, 350.96, 63
2025/07/30 15:44:57.399, 100, 349.68, 63
2025/07/30 15:44:58.462, 100, 357.46, 63
2025/07/30 15:44:59.506, 100, 350.16, 63
2025/07/30 15:45:00.602, 100, 349.64, 63
2025/07/30 15:45:01.646, 100, 349.68, 63
2025/07/30 15:45:02.672, 100, 341.39, 63
2025/07/30 15:45:03.714, 100, 349.62, 63
2025/07/30 15:45:04.758, 100, 349.95, 63
2025/07/30 15:45:05.802, 100, 349.77, 63
2025/07/30 15:45:06.845, 100, 345.45, 63
2025/07/30 15:45:07.889, 100, 348.54, 63
2025/07/30 15:45:08.957, 100, 349.35, 63
2025/07/30 15:45:10.025, 100, 349.88, 63
2025/07/30 15:45:11.066, 100, 356.41, 63
2025/07/30 15:45:12.110, 100, 349.09, 63
2025/07/30 15:45:13.154, 100, 348.65, 63
2025/07/30 15:45:14.197, 100, 349.14, 63
2025/07/30 15:45:15.238, 100, 359.69, 63
2025/07/30 15:45:16.282, 100, 349.83, 63
2025/07/30 15:45:17.325, 100, 349.96, 63
2025/07/30 15:45:18.370, 100, 349.05, 58
2025/07/30 15:45:19.413, 100, 342.18, 63
2025/07/30 15:45:20.436, 100, 349.73, 63
2025/07/30 15:45:21.478, 100, 350.38, 63
2025/07/30 15:45:22.503, 100, 339.27, 58
2025/07/30 15:45:23.527, 100, 346.90, 63
2025/07/30 15:45:24.569, 100, 348.24, 63
2025/07/30 15:45:25.613, 100, 350.27, 63
2025/07/30 15:45:26.657, 100, 350.78, 57
2025/07/30 15:45:27.701, 100, 361.86, 63
2025/07/30 15:45:28.746, 100, 348.43, 63
2025/07/30 15:45:29.810, 100, 348.68, 63
2025/07/30 15:45:30.853, 100, 338.51, 63
2025/07/30 15:45:31.898, 100, 354.46, 63
2025/07/30 15:45:32.961, 100, 350.54, 63
2025/07/30 15:45:33.987, 100, 349.46, 63
2025/07/30 15:45:35.049, 100, 344.17, 63
2025/07/30 15:45:36.095, 100, 352.78, 63
2025/07/30 15:45:37.138, 100, 350.97, 63
2025/07/30 15:45:38.182, 100, 350.45, 63
2025/07/30 15:45:39.225, 100, 354.21, 63
2025/07/30 15:45:40.271, 100, 352.26, 63
2025/07/30 15:45:41.296, 100, 350.56, 63
2025/07/30 15:45:42.321, 100, 351.87, 63
2025/07/30 15:45:43.366, 100, 339.32, 63
2025/07/30 15:45:44.409, 100, 350.17, 63
2025/07/30 15:45:45.473, 100, 350.34, 63
2025/07/30 15:45:46.542, 100, 351.02, 63
2025/07/30 15:45:47.586, 100, 342.03, 64
2025/07/30 15:45:48.628, 100, 352.68, 63
2025/07/30 15:45:49.669, 100, 349.57, 63
2025/07/30 15:45:50.734, 100, 350.93, 63
2025/07/30 15:45:51.779, 100, 352.36, 64
2025/07/30 15:45:52.823, 100, 350.69, 64
2025/07/30 15:45:53.847, 100, 351.35, 64
2025/07/30 15:45:54.889, 100, 350.60, 64
2025/07/30 15:45:55.933, 100, 358.05, 64
2025/07/30 15:45:56.977, 100, 351.89, 64
2025/07/30 15:45:58.017, 100, 350.86, 63
2025/07/30 15:45:59.061, 100, 349.84, 64
2025/07/30 15:46:00.114, 100, 340.16, 64
2025/07/30 15:46:01.177, 100, 350.69, 64
2025/07/30 15:46:02.254, 100, 351.55, 64
2025/07/30 15:46:03.302, 100, 350.89, 64
2025/07/30 15:46:04.365, 100, 345.57, 64
2025/07/30 15:46:05.430, 100, 350.91, 64
2025/07/30 15:46:06.474, 100, 351.15, 64
2025/07/30 15:46:07.517, 100, 351.35, 63
2025/07/30 15:46:08.557, 100, 357.73, 64
2025/07/30 15:46:09.621, 100, 350.14, 63
2025/07/30 15:46:10.686, 100, 350.16, 63
2025/07/30 15:46:11.730, 100, 350.54, 63
2025/07/30 15:46:12.773, 100, 343.66, 63
2025/07/30 15:46:13.837, 100, 349.40, 63
2025/07/30 15:46:14.883, 100, 349.16, 63
2025/07/30 15:46:15.927, 100, 350.10, 63
2025/07/30 15:46:16.970, 100, 349.04, 63
2025/07/30 15:46:18.014, 100, 350.39, 63
2025/07/30 15:46:19.039, 100, 349.16, 63
2025/07/30 15:46:20.063, 100, 348.96, 63
2025/07/30 15:46:21.088, 100, 358.77, 63
2025/07/30 15:46:22.130, 100, 349.84, 63
2025/07/30 15:46:23.173, 100, 350.43, 63
2025/07/30 15:46:24.216, 100, 348.85, 63
2025/07/30 15:46:25.259, 100, 341.70, 63
2025/07/30 15:46:26.305, 100, 348.39, 63
2025/07/30 15:46:27.348, 100, 349.82, 63
2025/07/30 15:46:28.373, 100, 350.17, 63
2025/07/30 15:46:29.413, 100, 347.44, 63
2025/07/30 15:46:30.458, 100, 348.83, 63
2025/07/30 15:46:31.521, 100, 348.66, 63
2025/07/30 15:46:32.601, 100, 349.73, 63
2025/07/30 15:46:33.666, 100, 357.46, 63
2025/07/30 15:46:34.731, 100, 349.68, 63
2025/07/30 15:46:35.775, 100, 349.68, 63
2025/07/30 15:46:36.818, 100, 348.59, 58
2025/07/30 15:46:37.860, 100, 358.19, 63
2025/07/30 15:46:38.902, 100, 349.66, 63
