timestamp, utilization.gpu [%], power.draw [W], temperature.gpu [C]
2025/07/30 15:18:39.953, 100, 343.56, 65
2025/07/30 15:18:41.030, 100, 351.73, 64
2025/07/30 15:18:42.101, 100, 350.77, 64
2025/07/30 15:18:43.165, 100, 350.00, 64
2025/07/30 15:18:44.211, 100, 348.78, 64
2025/07/30 15:18:45.255, 100, 350.71, 64
2025/07/30 15:18:46.297, 100, 349.76, 64
2025/07/30 15:18:47.341, 100, 350.53, 64
2025/07/30 15:18:48.388, 100, 347.87, 64
2025/07/30 15:18:49.429, 100, 349.26, 64
2025/07/30 15:18:50.473, 100, 351.56, 64
2025/07/30 15:18:51.522, 100, 350.07, 64
2025/07/30 15:18:52.547, 100, 347.45, 64
2025/07/30 15:18:53.590, 100, 349.87, 64
2025/07/30 15:18:54.634, 100, 350.38, 64
2025/07/30 15:18:55.701, 100, 350.00, 64
2025/07/30 15:18:56.748, 100, 344.01, 64
2025/07/30 15:18:57.790, 100, 349.28, 64
2025/07/30 15:18:58.853, 100, 350.60, 64
2025/07/30 15:18:59.918, 100, 349.81, 64
2025/07/30 15:19:00.962, 100, 358.51, 64
2025/07/30 15:19:02.010, 100, 350.77, 64
2025/07/30 15:19:03.054, 100, 349.67, 64
2025/07/30 15:19:04.098, 100, 349.50, 64
2025/07/30 15:19:05.142, 100, 348.08, 64
2025/07/30 15:19:06.184, 100, 350.68, 64
2025/07/30 15:19:07.225, 100, 349.61, 64
2025/07/30 15:19:08.265, 100, 349.30, 64
2025/07/30 15:19:09.289, 100, 342.79, 64
2025/07/30 15:19:10.333, 100, 349.85, 64
2025/07/30 15:19:11.377, 100, 349.76, 64
2025/07/30 15:19:12.403, 100, 349.92, 64
2025/07/30 15:19:13.446, 100, 359.96, 64
2025/07/30 15:19:14.493, 100, 349.77, 64
2025/07/30 15:19:15.561, 100, 348.80, 64
2025/07/30 15:19:16.607, 100, 349.65, 64
2025/07/30 15:19:17.633, 100, 341.11, 64
2025/07/30 15:19:18.677, 100, 349.53, 64
2025/07/30 15:19:19.721, 100, 350.09, 64
2025/07/30 15:19:20.766, 100, 349.64, 64
2025/07/30 15:19:21.809, 100, 354.80, 64
2025/07/30 15:19:22.849, 100, 348.50, 64
2025/07/30 15:19:23.913, 100, 349.29, 64
2025/07/30 15:19:24.954, 100, 349.57, 64
2025/07/30 15:19:26.018, 100, 352.68, 64
2025/07/30 15:19:27.080, 100, 350.14, 64
2025/07/30 15:19:28.121, 100, 348.58, 64
2025/07/30 15:19:29.168, 100, 348.76, 64
2025/07/30 15:19:30.209, 100, 345.11, 64
2025/07/30 15:19:31.268, 100, 348.80, 64
2025/07/30 15:19:32.329, 100, 350.22, 64
2025/07/30 15:19:33.393, 100, 349.11, 64
2025/07/30 15:19:34.434, 100, 347.20, 64
2025/07/30 15:19:35.478, 100, 349.00, 64
2025/07/30 15:19:36.521, 100, 349.88, 64
2025/07/30 15:19:37.567, 100, 349.87, 64
2025/07/30 15:19:38.613, 100, 348.93, 64
2025/07/30 15:19:39.661, 100, 349.79, 64
2025/07/30 15:19:40.686, 100, 349.24, 64
2025/07/30 15:19:41.789, 100, 351.19, 59
2025/07/30 15:19:42.857, 100, 338.23, 64
2025/07/30 15:19:43.922, 100, 350.07, 64
2025/07/30 15:19:44.985, 100, 349.88, 64
2025/07/30 15:19:46.033, 100, 351.79, 64
2025/07/30 15:19:47.097, 100, 354.95, 64
2025/07/30 15:19:48.161, 100, 349.28, 64
2025/07/30 15:19:49.184, 100, 349.68, 64
2025/07/30 15:19:50.224, 100, 344.33, 64
2025/07/30 15:19:51.265, 100, 357.17, 64
2025/07/30 15:19:52.313, 100, 349.87, 64
2025/07/30 15:19:53.362, 100, 349.77, 64
2025/07/30 15:19:54.405, 100, 337.79, 65
2025/07/30 15:19:55.449, 100, 358.00, 64
2025/07/30 15:19:56.490, 100, 350.25, 64
2025/07/30 15:19:57.514, 100, 351.41, 64
2025/07/30 15:19:58.582, 100, 352.62, 64
2025/07/30 15:19:59.624, 100, 352.73, 64
2025/07/30 15:20:00.666, 100, 350.42, 64
2025/07/30 15:20:01.708, 100, 351.63, 64
2025/07/30 15:20:02.750, 100, 343.52, 64
2025/07/30 15:20:03.813, 100, 351.99, 64
2025/07/30 15:20:04.857, 100, 350.05, 64
2025/07/30 15:20:05.923, 100, 350.38, 64
2025/07/30 15:20:06.966, 100, 338.95, 64
2025/07/30 15:20:07.990, 100, 352.94, 64
2025/07/30 15:20:09.015, 100, 351.23, 64
2025/07/30 15:20:10.076, 100, 350.60, 64
2025/07/30 15:20:11.117, 100, 355.45, 64
2025/07/30 15:20:12.141, 100, 351.43, 64
2025/07/30 15:20:13.201, 100, 350.68, 64
2025/07/30 15:20:14.241, 100, 350.66, 64
2025/07/30 15:20:15.282, 100, 340.63, 64
2025/07/30 15:20:16.307, 100, 351.43, 64
2025/07/30 15:20:17.357, 100, 350.84, 64
2025/07/30 15:20:18.383, 100, 350.38, 64
2025/07/30 15:20:19.425, 100, 338.91, 64
2025/07/30 15:20:20.449, 100, 353.30, 63
2025/07/30 15:20:21.493, 100, 349.94, 64
2025/07/30 15:20:22.538, 100, 350.13, 64
2025/07/30 15:20:23.584, 100, 353.99, 64
2025/07/30 15:20:24.625, 100, 351.23, 64
2025/07/30 15:20:25.669, 100, 350.44, 64
2025/07/30 15:20:26.713, 100, 350.47, 64
2025/07/30 15:20:27.756, 100, 339.28, 64
2025/07/30 15:20:28.802, 100, 351.00, 64
2025/07/30 15:20:29.828, 100, 350.05, 64
2025/07/30 15:20:30.853, 100, 350.29, 64
2025/07/30 15:20:31.899, 100, 350.38, 64
2025/07/30 15:20:32.941, 100, 353.61, 64
2025/07/30 15:20:33.985, 100, 351.14, 64
2025/07/30 15:20:35.031, 100, 351.86, 64
2025/07/30 15:20:36.077, 100, 347.98, 64
2025/07/30 15:20:37.121, 100, 351.49, 64
2025/07/30 15:20:38.166, 100, 350.42, 64
2025/07/30 15:20:39.210, 100, 350.47, 64
2025/07/30 15:20:40.235, 100, 340.10, 64
2025/07/30 15:20:41.281, 100, 353.92, 64
2025/07/30 15:20:42.346, 100, 350.75, 64
2025/07/30 15:20:43.372, 100, 351.06, 64
2025/07/30 15:20:44.414, 100, 357.26, 64
2025/07/30 15:20:45.438, 100, 351.39, 64
2025/07/30 15:20:46.481, 100, 348.89, 64
2025/07/30 15:20:47.506, 100, 349.42, 64
2025/07/30 15:20:48.550, 100, 340.49, 64
2025/07/30 15:20:49.573, 100, 356.11, 64
2025/07/30 15:20:50.614, 100, 350.46, 64
2025/07/30 15:20:51.658, 100, 350.68, 64
2025/07/30 15:20:52.702, 100, 340.90, 64
2025/07/30 15:20:53.746, 100, 351.80, 64
2025/07/30 15:20:54.770, 100, 349.43, 64
2025/07/30 15:20:55.813, 100, 350.07, 64
2025/07/30 15:20:56.859, 100, 352.46, 64
2025/07/30 15:20:57.883, 100, 358.28, 64
2025/07/30 15:20:58.944, 100, 351.97, 64
2025/07/30 15:20:59.968, 100, 352.32, 64
2025/07/30 15:21:00.992, 100, 337.49, 64
2025/07/30 15:21:02.033, 100, 353.06, 64
2025/07/30 15:21:03.076, 100, 349.70, 64
2025/07/30 15:21:04.101, 100, 350.90, 64
2025/07/30 15:21:05.141, 100, 349.72, 64
2025/07/30 15:21:06.186, 100, 351.92, 64
2025/07/30 15:21:07.229, 100, 349.30, 64
2025/07/30 15:21:08.272, 100, 349.81, 64
2025/07/30 15:21:09.318, 100, 351.49, 65
2025/07/30 15:21:10.361, 100, 359.61, 64
2025/07/30 15:21:11.420, 100, 349.02, 64
2025/07/30 15:21:12.460, 100, 349.92, 64
2025/07/30 15:21:13.501, 100, 353.68, 64
2025/07/30 15:21:14.545, 100, 351.68, 64
2025/07/30 15:21:15.589, 100, 348.98, 64
2025/07/30 15:21:16.629, 100, 349.70, 64
2025/07/30 15:21:17.693, 100, 341.20, 64
2025/07/30 15:21:18.741, 100, 350.00, 64
2025/07/30 15:21:19.780, 100, 350.16, 64
2025/07/30 15:21:20.825, 100, 350.27, 64
2025/07/30 15:21:21.870, 100, 341.71, 64
2025/07/30 15:21:22.896, 100, 350.00, 64
2025/07/30 15:21:23.956, 100, 350.79, 64
2025/07/30 15:21:25.002, 100, 350.49, 64
2025/07/30 15:21:26.045, 100, 347.13, 64
2025/07/30 15:21:27.086, 100, 350.57, 64
2025/07/30 15:21:28.133, 100, 350.31, 64
2025/07/30 15:21:29.177, 100, 350.42, 64
2025/07/30 15:21:30.218, 100, 354.84, 64
2025/07/30 15:21:31.261, 100, 350.55, 64
2025/07/30 15:21:32.303, 100, 350.83, 64
2025/07/30 15:21:33.344, 100, 351.08, 64
2025/07/30 15:21:34.387, 100, 358.93, 64
2025/07/30 15:21:35.450, 100, 349.83, 64
2025/07/30 15:21:36.494, 100, 350.55, 64
2025/07/30 15:21:37.537, 100, 349.96, 64
2025/07/30 15:21:38.576, 100, 340.96, 64
2025/07/30 15:21:39.616, 100, 350.99, 64
2025/07/30 15:21:40.656, 100, 349.79, 64
2025/07/30 15:21:41.680, 100, 349.29, 64
2025/07/30 15:21:42.721, 100, 339.09, 64
2025/07/30 15:21:43.762, 100, 350.38, 64
2025/07/30 15:21:44.806, 100, 350.16, 64
2025/07/30 15:21:45.850, 100, 349.70, 64
2025/07/30 15:21:46.898, 100, 347.83, 64
2025/07/30 15:21:47.942, 100, 348.63, 64
2025/07/30 15:21:48.985, 100, 349.17, 64
2025/07/30 15:21:50.049, 100, 349.31, 64
2025/07/30 15:21:51.093, 100, 353.39, 64
2025/07/30 15:21:52.119, 100, 349.52, 64
2025/07/30 15:21:53.161, 100, 349.20, 64
2025/07/30 15:21:54.185, 100, 349.96, 64
2025/07/30 15:21:55.248, 100, 353.11, 64
2025/07/30 15:21:56.293, 100, 349.50, 64
2025/07/30 15:21:57.333, 100, 349.55, 64
2025/07/30 15:21:58.376, 100, 348.41, 64
2025/07/30 15:21:59.402, 100, 340.76, 64
2025/07/30 15:22:00.426, 100, 349.94, 64
2025/07/30 15:22:01.469, 100, 350.27, 64
2025/07/30 15:22:02.512, 100, 348.76, 64
2025/07/30 15:22:03.554, 100, 341.69, 64
2025/07/30 15:22:04.597, 100, 349.91, 64
2025/07/30 15:22:05.640, 100, 348.59, 64
2025/07/30 15:22:06.681, 100, 348.89, 64
2025/07/30 15:22:07.729, 100, 344.69, 64
2025/07/30 15:22:08.795, 100, 348.60, 64
2025/07/30 15:22:09.858, 100, 347.51, 64
2025/07/30 15:22:10.902, 100, 349.35, 64
2025/07/30 15:22:11.927, 100, 349.12, 63
2025/07/30 15:22:12.969, 100, 348.67, 64
2025/07/30 15:22:13.993, 100, 348.85, 64
2025/07/30 15:22:15.037, 100, 348.93, 64
2025/07/30 15:22:16.081, 100, 355.01, 63
2025/07/30 15:22:17.121, 100, 347.66, 63
2025/07/30 15:22:18.145, 100, 349.06, 64
2025/07/30 15:22:19.169, 100, 349.11, 63
2025/07/30 15:22:20.213, 100, 348.35, 63
2025/07/30 15:22:21.239, 100, 348.71, 63
2025/07/30 15:22:22.264, 100, 348.89, 63
2025/07/30 15:22:23.287, 100, 348.47, 63
2025/07/30 15:22:24.329, 100, 343.63, 63
2025/07/30 15:22:25.368, 100, 348.64, 63
2025/07/30 15:22:26.408, 100, 348.49, 64
2025/07/30 15:22:27.432, 100, 349.17, 61
2025/07/30 15:22:28.493, 100, 345.14, 63
2025/07/30 15:22:29.537, 100, 347.03, 63
2025/07/30 15:22:30.601, 100, 349.19, 64
2025/07/30 15:22:31.646, 100, 337.63, 64
2025/07/30 15:22:32.689, 100, 354.46, 63
2025/07/30 15:22:33.714, 100, 350.03, 64
2025/07/30 15:22:34.738, 100, 348.32, 64
2025/07/30 15:22:35.781, 100, 352.68, 65
2025/07/30 15:22:36.825, 100, 358.24, 64
2025/07/30 15:22:37.849, 100, 348.67, 64
2025/07/30 15:22:38.911, 100, 349.96, 64
2025/07/30 15:22:39.978, 100, 353.83, 64
2025/07/30 15:22:41.045, 100, 352.23, 64
2025/07/30 15:22:42.089, 100, 349.28, 64
2025/07/30 15:22:43.148, 100, 350.22, 64
2025/07/30 15:22:44.212, 100, 356.06, 64
2025/07/30 15:22:45.252, 100, 350.12, 64
2025/07/30 15:22:46.312, 100, 351.27, 64
2025/07/30 15:22:47.374, 100, 350.18, 64
2025/07/30 15:22:48.418, 100, 340.40, 64
2025/07/30 15:22:49.460, 100, 350.00, 64
2025/07/30 15:22:50.508, 100, 350.11, 64
2025/07/30 15:22:51.570, 100, 349.67, 64
2025/07/30 15:22:52.614, 100, 339.68, 64
2025/07/30 15:22:53.639, 100, 350.68, 64
2025/07/30 15:22:54.663, 100, 349.74, 64
2025/07/30 15:22:55.689, 100, 350.11, 64
2025/07/30 15:22:56.734, 100, 344.70, 64
2025/07/30 15:22:57.777, 100, 351.38, 64
2025/07/30 15:22:58.842, 100, 350.03, 64
2025/07/30 15:22:59.905, 100, 349.15, 64
2025/07/30 15:23:00.965, 100, 357.28, 64
2025/07/30 15:23:02.014, 100, 350.94, 64
2025/07/30 15:23:03.059, 100, 348.36, 64
2025/07/30 15:23:04.106, 100, 350.44, 64
2025/07/30 15:23:05.149, 100, 352.17, 64
2025/07/30 15:23:06.191, 100, 347.90, 64
2025/07/30 15:23:07.254, 100, 349.17, 64
2025/07/30 15:23:08.298, 100, 349.37, 64
2025/07/30 15:23:09.342, 100, 341.25, 64
2025/07/30 15:23:10.386, 100, 349.22, 64
2025/07/30 15:23:11.429, 100, 349.90, 64
2025/07/30 15:23:12.474, 100, 349.13, 64
2025/07/30 15:23:13.518, 100, 340.85, 64
2025/07/30 15:23:14.562, 100, 349.76, 64
2025/07/30 15:23:15.630, 100, 348.93, 64
2025/07/30 15:23:16.672, 100, 348.04, 64
2025/07/30 15:23:17.718, 100, 345.00, 64
2025/07/30 15:23:18.761, 100, 348.69, 64
2025/07/30 15:23:19.802, 100, 348.60, 64
2025/07/30 15:23:20.847, 100, 348.49, 64
2025/07/30 15:23:21.890, 100, 351.37, 64
2025/07/30 15:23:22.955, 100, 349.23, 63
2025/07/30 15:23:24.002, 100, 348.26, 63
2025/07/30 15:23:25.048, 100, 349.04, 64
2025/07/30 15:23:26.090, 100, 351.52, 63
2025/07/30 15:23:27.158, 100, 349.57, 64
2025/07/30 15:23:28.201, 100, 350.53, 64
2025/07/30 15:23:29.240, 100, 349.33, 57
2025/07/30 15:23:30.310, 100, 348.02, 63
2025/07/30 15:23:31.352, 100, 349.54, 64
2025/07/30 15:23:32.394, 100, 350.20, 64
2025/07/30 15:23:33.458, 100, 339.48, 64
2025/07/30 15:23:34.482, 100, 354.05, 64
2025/07/30 15:23:35.525, 100, 349.50, 64
2025/07/30 15:23:36.590, 100, 349.57, 64
2025/07/30 15:23:37.658, 100, 344.35, 64
2025/07/30 15:23:38.706, 100, 349.56, 64
2025/07/30 15:23:39.749, 100, 349.59, 64
2025/07/30 15:23:40.795, 100, 350.99, 64
2025/07/30 15:23:41.837, 100, 341.85, 64
2025/07/30 15:23:42.860, 100, 350.22, 64
2025/07/30 15:23:43.901, 100, 350.27, 64
2025/07/30 15:23:44.942, 100, 351.21, 64
2025/07/30 15:23:45.989, 100, 353.52, 64
2025/07/30 15:23:47.032, 100, 350.26, 64
2025/07/30 15:23:48.074, 100, 350.49, 64
2025/07/30 15:23:49.098, 100, 350.86, 64
2025/07/30 15:23:50.122, 100, 348.72, 64
2025/07/30 15:23:51.187, 100, 350.24, 64
2025/07/30 15:23:52.229, 100, 350.68, 64
2025/07/30 15:23:53.273, 100, 350.14, 64
2025/07/30 15:23:54.348, 100, 346.43, 64
2025/07/30 15:23:55.414, 100, 350.77, 64
2025/07/30 15:23:56.463, 100, 349.94, 64
2025/07/30 15:23:57.506, 100, 349.81, 64
2025/07/30 15:23:58.549, 100, 339.93, 64
2025/07/30 15:23:59.574, 100, 350.13, 64
2025/07/30 15:24:00.618, 100, 349.61, 64
2025/07/30 15:24:01.681, 100, 350.92, 64
2025/07/30 15:24:02.746, 100, 341.19, 64
2025/07/30 15:24:03.810, 100, 348.82, 64
2025/07/30 15:24:04.836, 100, 348.93, 64
2025/07/30 15:24:05.878, 100, 349.87, 64
2025/07/30 15:24:06.921, 100, 348.79, 64
2025/07/30 15:24:07.966, 100, 348.54, 64
2025/07/30 15:24:09.028, 100, 351.12, 64
2025/07/30 15:24:10.069, 100, 350.36, 64
2025/07/30 15:24:11.110, 100, 356.35, 64
2025/07/30 15:24:12.172, 100, 349.65, 64
2025/07/30 15:24:13.214, 100, 350.22, 64
2025/07/30 15:24:14.258, 100, 348.43, 64
2025/07/30 15:24:15.322, 100, 342.94, 64
2025/07/30 15:24:16.389, 100, 349.76, 64
2025/07/30 15:24:17.430, 100, 349.48, 64
2025/07/30 15:24:18.473, 100, 348.12, 63
2025/07/30 15:24:19.518, 100, 343.35, 63
2025/07/30 15:24:20.543, 100, 348.62, 63
2025/07/30 15:24:21.586, 100, 347.99, 64
2025/07/30 15:24:22.611, 100, 349.35, 64
2025/07/30 15:24:23.654, 100, 343.40, 63
2025/07/30 15:24:24.697, 100, 347.44, 63
2025/07/30 15:24:25.741, 100, 348.74, 63
2025/07/30 15:24:26.786, 100, 348.67, 63
2025/07/30 15:24:27.831, 100, 345.03, 63
2025/07/30 15:24:28.893, 100, 348.05, 63
2025/07/30 15:24:29.957, 100, 349.09, 64
2025/07/30 15:24:31.001, 100, 345.29, 61
2025/07/30 15:24:32.025, 100, 354.77, 63
2025/07/30 15:24:33.065, 100, 350.04, 63
2025/07/30 15:24:34.111, 100, 347.76, 64
2025/07/30 15:24:35.137, 100, 353.41, 64
2025/07/30 15:24:36.202, 100, 356.70, 63
2025/07/30 15:24:37.227, 100, 348.47, 64
2025/07/30 15:24:38.251, 100, 348.98, 64
2025/07/30 15:24:39.276, 100, 338.13, 64
2025/07/30 15:24:40.299, 100, 341.50, 63
2025/07/30 15:24:41.340, 100, 347.86, 64
2025/07/30 15:24:42.382, 100, 349.41, 64
2025/07/30 15:24:43.424, 100, 338.05, 63
2025/07/30 15:24:44.449, 100, 351.05, 63
2025/07/30 15:24:45.490, 100, 348.97, 64
2025/07/30 15:24:46.534, 100, 350.15, 64
2025/07/30 15:24:47.576, 100, 341.12, 64
2025/07/30 15:24:48.617, 100, 353.53, 64
2025/07/30 15:24:49.657, 100, 350.40, 64
2025/07/30 15:24:50.701, 100, 349.83, 64
2025/07/30 15:24:51.766, 100, 350.75, 64
2025/07/30 15:24:52.810, 100, 351.22, 64
2025/07/30 15:24:53.853, 100, 351.29, 64
2025/07/30 15:24:54.898, 100, 349.59, 64
2025/07/30 15:24:55.942, 100, 354.17, 64
2025/07/30 15:24:56.984, 100, 351.92, 64
2025/07/30 15:24:58.026, 100, 350.86, 64
2025/07/30 15:24:59.070, 100, 349.65, 64
2025/07/30 15:25:00.095, 100, 340.06, 64
2025/07/30 15:25:01.136, 100, 351.75, 64
2025/07/30 15:25:02.178, 100, 349.83, 64
2025/07/30 15:25:03.221, 100, 350.24, 64
2025/07/30 15:25:04.274, 100, 339.89, 64
2025/07/30 15:25:05.318, 100, 350.61, 64
2025/07/30 15:25:06.362, 100, 350.29, 64
2025/07/30 15:25:07.405, 100, 351.23, 64
2025/07/30 15:25:08.445, 100, 343.18, 64
2025/07/30 15:25:09.489, 100, 350.31, 64
2025/07/30 15:25:10.553, 100, 349.70, 64
2025/07/30 15:25:11.594, 100, 351.34, 64
2025/07/30 15:25:12.642, 100, 351.40, 64
2025/07/30 15:25:13.665, 100, 350.26, 64
2025/07/30 15:25:14.690, 100, 351.01, 64
2025/07/30 15:25:15.732, 100, 350.68, 64
2025/07/30 15:25:16.793, 100, 355.09, 64
2025/07/30 15:25:17.817, 100, 350.22, 64
2025/07/30 15:25:18.846, 100, 351.23, 64
2025/07/30 15:25:19.911, 100, 349.59, 64
2025/07/30 15:25:20.974, 100, 339.67, 64
2025/07/30 15:25:22.018, 100, 350.75, 64
2025/07/30 15:25:23.065, 100, 350.62, 64
2025/07/30 15:25:24.132, 100, 349.15, 64
2025/07/30 15:25:25.158, 100, 341.11, 64
2025/07/30 15:25:26.201, 100, 350.39, 64
2025/07/30 15:25:27.244, 100, 349.98, 64
2025/07/30 15:25:28.285, 100, 349.77, 64
2025/07/30 15:25:29.310, 100, 344.88, 64
2025/07/30 15:25:30.352, 100, 350.50, 64
2025/07/30 15:25:31.393, 100, 349.42, 64
2025/07/30 15:25:32.437, 100, 350.02, 64
2025/07/30 15:25:33.476, 100, 350.29, 64
2025/07/30 15:25:34.518, 100, 348.45, 64
2025/07/30 15:25:35.561, 100, 349.15, 64
2025/07/30 15:25:36.601, 100, 349.35, 64
2025/07/30 15:25:37.641, 100, 357.42, 64
2025/07/30 15:25:38.665, 100, 349.98, 64
2025/07/30 15:25:39.689, 100, 350.09, 64
2025/07/30 15:25:40.734, 100, 348.30, 64
2025/07/30 15:25:41.781, 100, 343.04, 64
2025/07/30 15:25:42.805, 100, 348.91, 64
2025/07/30 15:25:43.850, 100, 349.13, 64
2025/07/30 15:25:44.895, 100, 348.30, 64
2025/07/30 15:25:45.957, 100, 341.55, 64
2025/07/30 15:25:47.070, 100, 348.93, 63
2025/07/30 15:25:48.113, 100, 349.02, 64
2025/07/30 15:25:49.178, 100, 349.15, 61
2025/07/30 15:25:50.226, 100, 343.27, 63
2025/07/30 15:25:51.250, 100, 348.82, 63
2025/07/30 15:25:52.274, 100, 347.38, 63
2025/07/30 15:25:53.299, 100, 348.60, 61
2025/07/30 15:25:54.341, 100, 351.08, 63
2025/07/30 15:25:55.385, 100, 348.84, 63
2025/07/30 15:25:56.453, 100, 348.02, 64
2025/07/30 15:25:57.518, 100, 353.42, 64
2025/07/30 15:25:58.562, 100, 357.00, 63
2025/07/30 15:25:59.625, 100, 347.88, 64
2025/07/30 15:26:00.690, 100, 349.24, 64
2025/07/30 15:26:01.753, 100, 339.73, 64
2025/07/30 15:26:02.798, 100, 351.54, 64
2025/07/30 15:26:03.842, 100, 349.11, 64
2025/07/30 15:26:04.887, 100, 350.31, 64
2025/07/30 15:26:05.930, 100, 339.35, 64
2025/07/30 15:26:06.973, 100, 350.24, 64
2025/07/30 15:26:07.998, 100, 350.18, 64
2025/07/30 15:26:09.023, 100, 350.73, 64
2025/07/30 15:26:10.065, 100, 341.29, 64
2025/07/30 15:26:11.090, 100, 350.37, 64
2025/07/30 15:26:12.134, 100, 351.30, 64
2025/07/30 15:26:13.159, 100, 349.77, 64
2025/07/30 15:26:14.200, 100, 350.03, 64
2025/07/30 15:26:15.269, 100, 351.09, 64
2025/07/30 15:26:16.337, 100, 351.51, 64
2025/07/30 15:26:17.421, 100, 349.94, 64
2025/07/30 15:26:18.465, 100, 356.46, 64
2025/07/30 15:26:19.490, 100, 352.06, 64
2025/07/30 15:26:20.515, 100, 350.59, 64
2025/07/30 15:26:21.556, 100, 350.31, 64
2025/07/30 15:26:22.617, 100, 344.66, 64
2025/07/30 15:26:23.663, 100, 350.59, 64
2025/07/30 15:26:24.725, 100, 350.31, 64
2025/07/30 15:26:25.749, 100, 350.99, 64
2025/07/30 15:26:26.793, 100, 340.36, 64
2025/07/30 15:26:27.834, 100, 350.68, 64
2025/07/30 15:26:28.901, 100, 349.85, 64
2025/07/30 15:26:29.963, 100, 350.84, 64
2025/07/30 15:26:31.004, 100, 343.10, 64
2025/07/30 15:26:32.065, 100, 350.15, 64
2025/07/30 15:26:33.106, 100, 350.57, 64
2025/07/30 15:26:34.150, 100, 349.94, 64
2025/07/30 15:26:35.193, 100, 348.02, 64
2025/07/30 15:26:36.218, 100, 349.37, 64
2025/07/30 15:26:37.265, 100, 350.95, 64
2025/07/30 15:26:38.289, 100, 348.41, 64
2025/07/30 15:26:39.313, 100, 357.38, 64
2025/07/30 15:26:40.357, 100, 350.55, 64
2025/07/30 15:26:41.401, 100, 349.65, 64
2025/07/30 15:26:42.427, 100, 349.24, 64
2025/07/30 15:26:43.468, 100, 350.84, 64
2025/07/30 15:26:44.508, 100, 350.75, 64
2025/07/30 15:26:45.549, 100, 349.41, 64
2025/07/30 15:26:46.597, 100, 348.58, 64
2025/07/30 15:26:47.622, 100, 343.05, 64
2025/07/30 15:26:48.666, 100, 350.70, 64
2025/07/30 15:26:49.691, 100, 348.04, 64
2025/07/30 15:26:50.733, 100, 349.74, 64
2025/07/30 15:26:51.781, 100, 343.67, 64
2025/07/30 15:26:52.821, 100, 348.30, 64
2025/07/30 15:26:53.866, 100, 348.82, 64
2025/07/30 15:26:54.930, 100, 349.17, 64
2025/07/30 15:26:55.993, 100, 347.79, 64
2025/07/30 15:26:57.035, 100, 347.09, 64
2025/07/30 15:26:58.059, 100, 349.11, 64
2025/07/30 15:26:59.102, 100, 349.11, 64
2025/07/30 15:27:00.145, 100, 357.36, 63
2025/07/30 15:27:01.206, 100, 347.90, 64
2025/07/30 15:27:02.248, 100, 349.33, 64
2025/07/30 15:27:03.289, 100, 349.02, 64
2025/07/30 15:27:04.314, 100, 348.35, 63
2025/07/30 15:27:05.377, 100, 349.12, 64
2025/07/30 15:27:06.418, 100, 348.69, 64
2025/07/30 15:27:07.461, 100, 349.17, 58
2025/07/30 15:27:08.505, 100, 342.06, 63
2025/07/30 15:27:09.574, 100, 348.57, 64
2025/07/30 15:27:10.622, 100, 348.41, 64
2025/07/30 15:27:11.667, 100, 338.21, 64
2025/07/30 15:27:12.709, 100, 353.85, 63
2025/07/30 15:27:13.733, 100, 347.66, 64
2025/07/30 15:27:14.798, 100, 349.15, 64
2025/07/30 15:27:15.842, 100, 344.50, 64
2025/07/30 15:27:16.929, 100, 350.50, 64
2025/07/30 15:27:17.977, 100, 348.84, 64
2025/07/30 15:27:19.020, 100, 350.16, 64
2025/07/30 15:27:20.082, 100, 355.90, 64
2025/07/30 15:27:21.126, 100, 349.25, 64
2025/07/30 15:27:22.176, 100, 350.17, 64
2025/07/30 15:27:23.221, 100, 350.71, 64
2025/07/30 15:27:24.265, 100, 346.50, 64
2025/07/30 15:27:25.309, 100, 350.35, 64
2025/07/30 15:27:26.374, 100, 350.62, 64
2025/07/30 15:27:27.418, 100, 350.55, 64
2025/07/30 15:27:28.481, 100, 341.08, 64
2025/07/30 15:27:29.546, 100, 350.39, 64
2025/07/30 15:27:30.571, 100, 351.43, 64
2025/07/30 15:27:31.614, 100, 350.60, 64
2025/07/30 15:27:32.662, 100, 342.69, 64
2025/07/30 15:27:33.725, 100, 349.61, 64
2025/07/30 15:27:34.765, 100, 351.32, 64
2025/07/30 15:27:35.809, 100, 350.18, 64
2025/07/30 15:27:36.853, 100, 347.09, 64
2025/07/30 15:27:37.894, 100, 349.54, 64
2025/07/30 15:27:38.960, 100, 350.34, 64
2025/07/30 15:27:40.020, 100, 349.26, 64
2025/07/30 15:27:41.061, 100, 356.92, 64
2025/07/30 15:27:42.102, 100, 350.53, 64
2025/07/30 15:27:43.165, 100, 350.82, 64
2025/07/30 15:27:44.189, 100, 348.74, 64
2025/07/30 15:27:45.234, 100, 343.16, 64
2025/07/30 15:27:46.278, 100, 350.73, 64
2025/07/30 15:27:47.325, 100, 350.13, 64
2025/07/30 15:27:48.443, 100, 348.82, 64
2025/07/30 15:27:49.468, 100, 341.91, 64
2025/07/30 15:27:50.508, 100, 350.18, 64
2025/07/30 15:27:51.534, 100, 349.06, 64
2025/07/30 15:27:52.559, 100, 349.31, 64
2025/07/30 15:27:53.601, 100, 344.99, 64
2025/07/30 15:27:54.626, 100, 349.78, 64
2025/07/30 15:27:55.669, 100, 348.30, 64
2025/07/30 15:27:56.714, 100, 348.50, 64
2025/07/30 15:27:57.757, 100, 352.94, 64
2025/07/30 15:27:58.801, 100, 349.52, 64
2025/07/30 15:27:59.878, 100, 347.62, 64
